#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250825    22:27:48       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250825    22:27:53       0  18103      4      0 
 20250825    22:27:53       1  18175      4      0 
 20250825    22:27:53       2  18175      4      0 
 20250825    22:27:53       3  18101      4      0 
 20250825    22:27:58       0  18103      4      0 
 20250825    22:27:58       1  18175      4      0 
 20250825    22:27:58       2  18175      4      0 
 20250825    22:27:58       3  18101      4      0 
 20250825    22:28:03       0  18103      4      0 
 20250825    22:28:03       1  18175      4      0 
 20250825    22:28:03       2  18175      4      0 
 20250825    22:28:03       3  18101      4      0 
 20250825    22:28:08       0  18103      4      0 
 20250825    22:28:08       1  18175      4      0 
 20250825    22:28:08       2  18175      4      0 
 20250825    22:28:08       3  18101      4      0 
 20250825    22:28:13       0  18103      4      0 
 20250825    22:28:13       1  18175      4      0 
 20250825    22:28:13       2  18175      4      0 
 20250825    22:28:13       3  18101      4      0 
 20250825    22:28:18       0  18103      4      0 
 20250825    22:28:18       1  18175      4      0 
 20250825    22:28:18       2  18175      4      0 
 20250825    22:28:18       3  18101      4      0 
 20250825    22:28:23       0  18103      4      0 
 20250825    22:28:23       1  18175      4      0 
 20250825    22:28:23       2  18175      4      0 
 20250825    22:28:23       3  18101      4      0 
 20250825    22:28:28       0  18103      4      0 
 20250825    22:28:28       1  18175      4      0 
 20250825    22:28:28       2  18175      4      0 
 20250825    22:28:28       3  18101      4      0 
 20250825    22:28:33       0  18103      4      0 
 20250825    22:28:33       1  18175      4      0 
 20250825    22:28:33       2  18175      4      0 
 20250825    22:28:33       3  18101      4      0 
 20250825    22:28:38       0  18103      4      0 
 20250825    22:28:38       1  18175      4      0 
 20250825    22:28:38       2  18175      4      0 
 20250825    22:28:38       3  18101      4      0 
 20250825    22:28:43       0  18103      4      0 
 20250825    22:28:43       1  18175      4      0 
 20250825    22:28:43       2  18175      4      0 
 20250825    22:28:43       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250825    22:28:48       0  18103      4      0 
 20250825    22:28:48       1  18175      4      0 
 20250825    22:28:48       2  18175      4      0 
 20250825    22:28:48       3  18101      4      0 
 20250825    22:28:53       0  18103      4      0 
 20250825    22:28:53       1  18175      4      0 
 20250825    22:28:53       2  18175      4      0 
 20250825    22:28:53       3  18101      4      0 
 20250825    22:28:58       0  18103      4      0 
 20250825    22:28:58       1  18175      4      0 
 20250825    22:28:58       2  18175      4      0 
 20250825    22:28:58       3  18101      4      0 
 20250825    22:29:03       0  18103      4      0 
 20250825    22:29:03       1  18175      4      0 
 20250825    22:29:03       2  18175      4      0 
 20250825    22:29:03       3  18101      4      0 
 20250825    22:29:08       0  18103      4      0 
 20250825    22:29:08       1  18175      4      0 
 20250825    22:29:08       2  18175      4      0 
 20250825    22:29:08       3  18101      4      0 
 20250825    22:29:13       0  18103      4      0 
 20250825    22:29:13       1  18175      4      0 
 20250825    22:29:13       2  18175      4      0 
 20250825    22:29:13       3  18101      4      0 
 20250825    22:29:18       0  18103      4      0 
 20250825    22:29:18       1  18175      4      0 
 20250825    22:29:18       2  18175      4      0 
 20250825    22:29:18       3  18101      4      0 
 20250825    22:29:23       0  18103      4      0 
 20250825    22:29:23       1  18175      4      0 
 20250825    22:29:23       2  18175      4      0 
 20250825    22:29:23       3  18101      4      0 
 20250825    22:29:28       0  18103      4      0 
 20250825    22:29:28       1  18175      4      0 
 20250825    22:29:28       2  18175      4      0 
 20250825    22:29:28       3  18101      4      0 
 20250825    22:29:33       0  18103      4      0 
 20250825    22:29:33       1  18175      4      0 
 20250825    22:29:33       2  18175      4      0 
 20250825    22:29:33       3  18101      4      0 
 20250825    22:29:38       0  18103      4      0 
 20250825    22:29:38       1  18175      4      0 
 20250825    22:29:38       2  18175      4      0 
 20250825    22:29:38       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250825    22:29:43       0  18103      4      0 
 20250825    22:29:43       1  18175      4      0 
 20250825    22:29:43       2  18175      4      0 
 20250825    22:29:43       3  18101      4      0 
 20250825    22:29:48       0  18103      4      0 
 20250825    22:29:48       1  18175      4      0 
 20250825    22:29:48       2  18175      4      0 
 20250825    22:29:48       3  18101      4      0 
 20250825    22:29:53       0  18103      4      0 
 20250825    22:29:53       1  18175      4      0 
 20250825    22:29:53       2  18175      4      0 
 20250825    22:29:53       3  18101      4      0 
 20250825    22:29:58       0  18103      4      0 
 20250825    22:29:58       1  18175      4      0 
 20250825    22:29:58       2  18175      4      0 
 20250825    22:29:58       3  18101      4      0 
 20250825    22:30:03       0  18103      4      0 
 20250825    22:30:03       1  18175      4      0 
 20250825    22:30:03       2  18175      4      0 
 20250825    22:30:03       3  18101      4      0 
 20250825    22:30:08       0  18103      4      0 
 20250825    22:30:08       1  18175      4      0 
 20250825    22:30:08       2  18175      4      0 
 20250825    22:30:08       3  18101      4      0 
 20250825    22:30:13       0  18103      4      0 
 20250825    22:30:13       1  18175      4      0 
 20250825    22:30:13       2  18175      4      0 
 20250825    22:30:13       3  18101      4      0 
 20250825    22:30:18       0  18103      4      0 
 20250825    22:30:18       1  18175      4      0 
 20250825    22:30:18       2  18175      4      0 
 20250825    22:30:18       3  18101      4      0 
 20250825    22:30:23       0  18103      4      0 
 20250825    22:30:23       1  18175      4      0 
 20250825    22:30:23       2  18175      4      0 
 20250825    22:30:23       3  18101      4      0 
 20250825    22:30:28       0  18103      4      0 
 20250825    22:30:28       1  18175      4      0 
 20250825    22:30:28       2  18175      4      0 
 20250825    22:30:28       3  18101      4      0 
 20250825    22:30:33       0  18103      4      0 
 20250825    22:30:33       1  18175      4      0 
 20250825    22:30:33       2  18175      4      0 
 20250825    22:30:33       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250825    22:30:38       0  18103      4      0 
 20250825    22:30:38       1  18175      4      0 
 20250825    22:30:38       2  18175      4      0 
 20250825    22:30:38       3  18101      4      0 
 20250825    22:30:43       0  18103      4      0 
 20250825    22:30:43       1  18175      4      0 
 20250825    22:30:43       2  18175      4      0 
 20250825    22:30:43       3  18101      4      0 
 20250825    22:30:48       0  18103      4      0 
 20250825    22:30:48       1  18175      4      0 
 20250825    22:30:48       2  18175      4      0 
 20250825    22:30:48       3  18101      4      0 
 20250825    22:30:53       0  18103      4      0 
 20250825    22:30:53       1  18175      4      0 
 20250825    22:30:53       2  18175      4      0 
 20250825    22:30:53       3  18101      4      0 
 20250825    22:30:58       0  18103      4      0 
 20250825    22:30:58       1  18175      4      0 
 20250825    22:30:58       2  18175      4      0 
 20250825    22:30:58       3  18101      4      0 
 20250825    22:31:03       0  18103      4      0 
 20250825    22:31:03       1  18175      4      0 
 20250825    22:31:03       2  18175      4      0 
 20250825    22:31:03       3  18101      4      0 
 20250825    22:31:08       0  18103      4      0 
 20250825    22:31:08       1  18175      4      0 
 20250825    22:31:08       2  18175      4      0 
 20250825    22:31:08       3  18101      4      0 
 20250825    22:31:13       0  18103      4      0 
 20250825    22:31:13       1  18175      4      0 
 20250825    22:31:13       2  18175      4      0 
 20250825    22:31:13       3  18101      4      0 
 20250825    22:31:18       0  18103      4      0 
 20250825    22:31:18       1  18175      4      0 
 20250825    22:31:18       2  18175      4      0 
 20250825    22:31:18       3  18101      4      0 
 20250825    22:31:23       0  18103      4      0 
 20250825    22:31:23       1  18175      4      0 
 20250825    22:31:23       2  18175      4      0 
 20250825    22:31:23       3  18101      4      0 
 20250825    22:31:28       0  18103      4      0 
 20250825    22:31:28       1  18175      4      0 
 20250825    22:31:28       2  18175      4      0 
 20250825    22:31:28       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250825    22:31:33       0  18103      4      0 
 20250825    22:31:33       1  18175      4      0 
 20250825    22:31:33       2  18175      4      0 
 20250825    22:31:33       3  18101      4      0 
 20250825    22:31:38       0  18103      4      0 
 20250825    22:31:38       1  18175      4      0 
 20250825    22:31:38       2  18175      4      0 
 20250825    22:31:38       3  18101      4      0 
 20250825    22:31:43       0  18103      4      0 
 20250825    22:31:43       1  18175      4      0 
 20250825    22:31:43       2  18175      4      0 
 20250825    22:31:43       3  18101      4      0 
 20250825    22:31:48       0  18103      4      0 
 20250825    22:31:48       1  18175      4      0 
 20250825    22:31:48       2  18175      4      0 
 20250825    22:31:48       3  18101      4      0 
 20250825    22:31:53       0  18103      4      0 
 20250825    22:31:53       1  18175      4      0 
 20250825    22:31:53       2  18175      4      0 
 20250825    22:31:53       3  18101      4      0 
 20250825    22:31:58       0  18103      4      0 
 20250825    22:31:58       1  18175      4      0 
 20250825    22:31:58       2  18175      4      0 
 20250825    22:31:58       3  18101      4      0 
 20250825    22:32:03       0  18103      4      0 
 20250825    22:32:03       1  18175      4      0 
