#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:45:37       2  18175      4      0 
 20250824    00:45:37       3  18101      4      0 
 20250824    00:45:42       0  18103      4      0 
 20250824    00:45:42       1  18173      4      0 
 20250824    00:45:42       2  18175      4      0 
 20250824    00:45:42       3  18101      4      0 
 20250824    00:45:47       0  18103      4      0 
 20250824    00:45:47       1  18173      4      0 
 20250824    00:45:47       2  18175      4      0 
 20250824    00:45:47       3  18101      4      0 
 20250824    00:45:52       0  18103      4      0 
 20250824    00:45:52       1  18173      4      0 
 20250824    00:45:52       2  18175      4      0 
 20250824    00:45:52       3  18101      4      0 
 20250824    00:45:57       0  18103      4      0 
 20250824    00:45:57       1  18173      4      0 
 20250824    00:45:57       2  18175      4      0 
 20250824    00:45:57       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:46:02       0  18103      4      0 
 20250824    00:46:02       1  18173      4      0 
 20250824    00:46:02       2  18175      4      0 
 20250824    00:46:02       3  18101      4      0 
 20250824    00:46:07       0  18103      4      0 
 20250824    00:46:07       1  18173      4      0 
 20250824    00:46:07       2  18175      4      0 
 20250824    00:46:07       3  18101      4      0 
 20250824    00:46:13       0  18103      4      0 
 20250824    00:46:13       1  18173      4      0 
 20250824    00:46:13       2  18175      4      0 
 20250824    00:46:13       3  18101      4      0 
 20250824    00:46:18       0  18103      4      0 
 20250824    00:46:18       1  18173      4      0 
 20250824    00:46:18       2  18175      4      0 
 20250824    00:46:18       3  18101      4      0 
 20250824    00:46:23       0  18103      4      0 
 20250824    00:46:23       1  18173      4      0 
 20250824    00:46:23       2  18175      4      0 
 20250824    00:46:23       3  18101      4      0 
 20250824    00:46:28       0  18103      4      0 
 20250824    00:46:28       1  18173      4      0 
 20250824    00:46:28       2  18175      4      0 
 20250824    00:46:28       3  18101      4      0 
 20250824    00:46:33       0  18103      4      0 
 20250824    00:46:33       1  18173      4      0 
 20250824    00:46:33       2  18175      4      0 
 20250824    00:46:33       3  18101      4      0 
 20250824    00:46:38       0  18103      4      0 
 20250824    00:46:38       1  18173      4      0 
 20250824    00:46:38       2  18175      4      0 
 20250824    00:46:38       3  18101      4      0 
 20250824    00:46:43       0  18103      4      0 
 20250824    00:46:43       1  18173      4      0 
 20250824    00:46:43       2  18175      4      0 
 20250824    00:46:43       3  18101      4      0 
 20250824    00:46:48       0  18103      4      0 
 20250824    00:46:48       1  18173      4      0 
 20250824    00:46:48       2  18175      4      0 
 20250824    00:46:48       3  18101      4      0 
 20250824    00:46:53       0  18103      4      0 
 20250824    00:46:53       1  18173      4      0 
 20250824    00:46:53       2  18175      4      0 
 20250824    00:46:53       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:46:58       0  18103      4      0 
 20250824    00:46:58       1  18173      4      0 
 20250824    00:46:58       2  18175      4      0 
 20250824    00:46:58       3  18101      4      0 
 20250824    00:47:03       0  18103      4      0 
 20250824    00:47:03       1  18173      4      0 
 20250824    00:47:03       2  18175      4      0 
 20250824    00:47:03       3  18101      4      0 
 20250824    00:47:08       0  18103      4      0 
 20250824    00:47:08       1  18173      4      0 
 20250824    00:47:08       2  18175      4      0 
 20250824    00:47:08       3  18101      4      0 
 20250824    00:47:13       0  18103      4      0 
 20250824    00:47:13       1  18173      4      0 
 20250824    00:47:13       2  18175      4      0 
 20250824    00:47:13       3  18101      4      0 
 20250824    00:47:18       0  18103      4      0 
 20250824    00:47:18       1  18173      4      0 
 20250824    00:47:18       2  18175      4      0 
 20250824    00:47:18       3  18101      4      0 
 20250824    00:47:23       0  18103      4      0 
 20250824    00:47:23       1  18173      4      0 
 20250824    00:47:23       2  18175      4      0 
 20250824    00:47:23       3  18101      4      0 
 20250824    00:47:28       0  18103      4      0 
 20250824    00:47:28       1  18173      4      0 
 20250824    00:47:28       2  18175      4      0 
 20250824    00:47:28       3  18101      4      0 
 20250824    00:47:33       0  18103      4      0 
 20250824    00:47:33       1  18173      4      0 
 20250824    00:47:33       2  18175      4      0 
 20250824    00:47:33       3  18101      4      0 
 20250824    00:47:38       0  18103      4      0 
 20250824    00:47:38       1  18173      4      0 
 20250824    00:47:38       2  18175      4      0 
 20250824    00:47:38       3  18101      4      0 
 20250824    00:47:43       0  18103      4      0 
 20250824    00:47:43       1  18173      4      0 
 20250824    00:47:43       2  18175      4      0 
 20250824    00:47:43       3  18101      4      0 
 20250824    00:47:48       0  18103      4      0 
 20250824    00:47:48       1  18173      4      0 
 20250824    00:47:48       2  18175      4      0 
 20250824    00:47:48       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:47:53       0  18103      4      0 
 20250824    00:47:53       1  18173      4      0 
 20250824    00:47:53       2  18175      4      0 
 20250824    00:47:53       3  18101      4      0 
 20250824    00:47:58       0  18103      4      0 
 20250824    00:47:58       1  18173      4      0 
 20250824    00:47:58       2  18175      4      0 
 20250824    00:47:58       3  18101      4      0 
 20250824    00:48:03       0  18103      4      0 
 20250824    00:48:03       1  18173      4      0 
 20250824    00:48:03       2  18175      4      0 
 20250824    00:48:03       3  18101      4      0 
 20250824    00:48:08       0  18103      4      0 
 20250824    00:48:08       1  18173      4      0 
 20250824    00:48:08       2  18175      4      0 
 20250824    00:48:08       3  18101      4      0 
 20250824    00:48:13       0  18103      4      0 
 20250824    00:48:13       1  18173      4      0 
 20250824    00:48:13       2  18175      4      0 
 20250824    00:48:13       3  18101      4      0 
 20250824    00:48:18       0  18103      4      0 
 20250824    00:48:18       1  18173      4      0 
 20250824    00:48:18       2  18175      4      0 
 20250824    00:48:18       3  18101      4      0 
 20250824    00:48:23       0  18103      4      0 
 20250824    00:48:23       1  18173      4      0 
 20250824    00:48:23       2  18175      4      0 
 20250824    00:48:23       3  18101      4      0 
 20250824    00:48:28       0  18103      4      0 
 20250824    00:48:28       1  18173      4      0 
 20250824    00:48:28       2  18175      4      0 
 20250824    00:48:28       3  18101      4      0 
 20250824    00:48:33       0  18103      4      0 
 20250824    00:48:33       1  18173      4      0 
 20250824    00:48:33       2  18175      4      0 
 20250824    00:48:33       3  18101      4      0 
 20250824    00:48:38       0  18103      4      0 
 20250824    00:48:38       1  18173      4      0 
 20250824    00:48:38       2  18175      4      0 
 20250824    00:48:38       3  18101      4      0 
 20250824    00:48:43       0  18103      4      0 
 20250824    00:48:43       1  18173      4      0 
 20250824    00:48:43       2  18175      4      0 
 20250824    00:48:43       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:48:48       0  18103      4      0 
 20250824    00:48:48       1  18173      4      0 
 20250824    00:48:48       2  18175      4      0 
 20250824    00:48:48       3  18101      4      0 
 20250824    00:48:53       0  18103      4      0 
 20250824    00:48:53       1  18173      4      0 
 20250824    00:48:53       2  18175      4      0 
 20250824    00:48:53       3  18101      4      0 
 20250824    00:48:58       0  18103      4      0 
 20250824    00:48:58       1  18173      4      0 
 20250824    00:48:58       2  18175      4      0 
 20250824    00:48:58       3  18101      4      0 
 20250824    00:49:03       0  18103      4      0 
 20250824    00:49:03       1  18173      4      0 
 20250824    00:49:03       2  18175      4      0 
 20250824    00:49:03       3  18101      4      0 
 20250824    00:49:08       0  18103      4      0 
 20250824    00:49:08       1  18173      4      0 
 20250824    00:49:08       2  18175      4      0 
 20250824    00:49:08       3  18101      4      0 
 20250824    00:49:13       0  18103      4      0 
 20250824    00:49:13       1  18173      4      0 
 20250824    00:49:13       2  18175      4      0 
 20250824    00:49:13       3  18101      4      0 
 20250824    00:49:18       0  18103      4      0 
 20250824    00:49:18       1  18173      4      0 
 20250824    00:49:18       2  18175      4      0 
 20250824    00:49:18       3  18101      4      0 
 20250824    00:49:23       0  18103      4      0 
 20250824    00:49:23       1  18173      4      0 
 20250824    00:49:23       2  18175      4      0 
 20250824    00:49:23       3  18101      4      0 
 20250824    00:49:28       0  18103      4      0 
 20250824    00:49:28       1  18173      4      0 
 20250824    00:49:28       2  18175      4      0 
 20250824    00:49:28       3  18101      4      0 
 20250824    00:49:33       0  18103      4      0 
 20250824    00:49:33       1  18173      4      0 
 20250824    00:49:33       2  18175      4      0 
 20250824    00:49:33       3  18101      4      0 
 20250824    00:49:38       0  18103      4      0 
 20250824    00:49:38       1  18173      4      0 
 20250824    00:49:38       2  18175      4      0 
 20250824    00:49:38       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:49:43       0  18103      4      0 
 20250824    00:49:43       1  18173      4      0 
 20250824    00:49:43       2  18175      4      0 
 20250824    00:49:43       3  18101      4      0 
 20250824    00:49:48       0  18103      4      0 
 20250824    00:49:48       1  18173      4      0 
 20250824    00:49:48       2  18175      4      0 
 20250824    00:49:48       3  18101      4      0 
 20250824    00:49:53       0  18103      4      0 
 20250824    00:49:53       1  18173      4      0 
 20250824    00:49:53       2  18175      4      0 
 20250824    00:49:53       3  18101      4      0 
 20250824    00:49:58       0  18103      4      0 
 20250824    00:49:58       1  18173      4      0 
 20250824    00:49:58       2  18175      4      0 
 20250824    00:49:58       3  18101      4      0 
 20250824    00:50:03       0  18103      4      0 
 20250824    00:50:03       1  18173      4      0 
 20250824    00:50:03       2  18175      4      0 
 20250824    00:50:03       3  18101      4      0 
 20250824    00:50:08       0  18103      4      0 
 20250824    00:50:08       1  18173      4      0 
 20250824    00:50:08       2  18175      4      0 
 20250824    00:50:08       3  18101      4      0 
 20250824    00:50:13       0  18103      4      0 
 20250824    00:50:13       1  18173      4      0 
 20250824    00:50:13       2  18175      4      0 
 20250824    00:50:13       3  18101      4      0 
 20250824    00:50:18       0  18103      4      0 
 20250824    00:50:18       1  18173      4      0 
 20250824    00:50:18       2  18175      4      0 
 20250824    00:50:18       3  18101      4      0 
 20250824    00:50:23       0  18103      4      0 
 20250824    00:50:23       1  18173      4      0 
 20250824    00:50:23       2  18175      4      0 
 20250824    00:50:23       3  18101      4      0 
 20250824    00:50:28       0  18103      4      0 
 20250824    00:50:28       1  18173      4      0 
 20250824    00:50:28       2  18175      4      0 
 20250824    00:50:28       3  18101      4      0 
 20250824    00:50:33       0  18103      4      0 
 20250824    00:50:33       1  18173      4      0 
 20250824    00:50:33       2  18175      4      0 
 20250824    00:50:33       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:50:38       0  18103      4      0 
 20250824    00:50:38       1  18173      4      0 
 20250824    00:50:38       2  18175      4      0 
 20250824    00:50:38       3  18101      4      0 
 20250824    00:50:43       0  18103      4      0 
 20250824    00:50:43       1  18173      4      0 
 20250824    00:50:43       2  18175      4      0 
 20250824    00:50:43       3  18101      4      0 
 20250824    00:50:48       0  18103      4      0 
 20250824    00:50:48       1  18173      4      0 
 20250824    00:50:48       2  18175      4      0 
 20250824    00:50:48       3  18101      4      0 
 20250824    00:50:53       0  18103      4      0 
 20250824    00:50:53       1  18173      4      0 
 20250824    00:50:53       2  18175      4      0 
 20250824    00:50:53       3  18101      4      0 
 20250824    00:50:58       0  18103      4      0 
 20250824    00:50:58       1  18173      4      0 
 20250824    00:50:58       2  18175      4      0 
 20250824    00:50:58       3  18101      4      0 
 20250824    00:51:03       0  18103      4      0 
 20250824    00:51:03       1  18173      4      0 
 20250824    00:51:03       2  18175      4      0 
 20250824    00:51:03       3  18101      4      0 
 20250824    00:51:08       0  18103      4      0 
 20250824    00:51:08       1  18173      4      0 
 20250824    00:51:08       2  18175      4      0 
 20250824    00:51:08       3  18101      4      0 
 20250824    00:51:13       0  18103      4      0 
 20250824    00:51:13       1  18173      4      0 
 20250824    00:51:13       2  18175      4      0 
 20250824    00:51:13       3  18101      4      0 
 20250824    00:51:18       0  18103      4      0 
 20250824    00:51:18       1  18173      4      0 
 20250824    00:51:18       2  18175      4      0 
 20250824    00:51:18       3  18101      4      0 
 20250824    00:51:23       0  18103      4      0 
 20250824    00:51:23       1  18173      4      0 
 20250824    00:51:23       2  18175      4      0 
 20250824    00:51:23       3  18101      4      0 
 20250824    00:51:28       0  18103      4      0 
 20250824    00:51:28       1  18173      4      0 
 20250824    00:51:28       2  18175      4      0 
 20250824    00:51:28       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:51:33       0  18103      4      0 
 20250824    00:51:33       1  18173      4      0 
 20250824    00:51:33       2  18175      4      0 
 20250824    00:51:33       3  18101      4      0 
 20250824    00:51:38       0  18103      4      0 
 20250824    00:51:38       1  18173      4      0 
 20250824    00:51:38       2  18175      4      0 
 20250824    00:51:38       3  18101      4      0 
 20250824    00:51:43       0  18103      4      0 
 20250824    00:51:43       1  18173      4      0 
 20250824    00:51:43       2  18175      4      0 
 20250824    00:51:43       3  18101      4      0 
 20250824    00:51:48       0  18103      4      0 
 20250824    00:51:48       1  18173      4      0 
 20250824    00:51:48       2  18175      4      0 
 20250824    00:51:48       3  18101      4      0 
 20250824    00:51:53       0  18103      4      0 
 20250824    00:51:53       1  18173      4      0 
 20250824    00:51:53       2  18175      4      0 
 20250824    00:51:53       3  18101      4      0 
 20250824    00:51:58       0  18103      4      0 
 20250824    00:51:58       1  18173      4      0 
 20250824    00:51:58       2  18175      4      0 
 20250824    00:51:58       3  18101      4      0 
 20250824    00:52:03       0  18103      4      0 
 20250824    00:52:03       1  18173      4      0 
 20250824    00:52:03       2  18175      4      0 
 20250824    00:52:03       3  18101      4      0 
 20250824    00:52:08       0  18103      4      0 
 20250824    00:52:08       1  18173      4      0 
 20250824    00:52:08       2  18175      4      0 
 20250824    00:52:08       3  18101      4      0 
 20250824    00:52:13       0  18103      4      0 
 20250824    00:52:13       1  18173      4      0 
 20250824    00:52:13       2  18175      4      0 
 20250824    00:52:13       3  18101      4      0 
 20250824    00:52:18       0  18103      4      0 
 20250824    00:52:18       1  18173      4      0 
 20250824    00:52:18       2  18175      4      0 
 20250824    00:52:18       3  18101      4      0 
 20250824    00:52:23       0  18103      4      0 
 20250824    00:52:23       1  18173      4      0 
 20250824    00:52:23       2  18175      4      0 
 20250824    00:52:23       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:52:28       0  18103      4      0 
 20250824    00:52:28       1  18173      4      0 
 20250824    00:52:28       2  18175      4      0 
 20250824    00:52:28       3  18101      4      0 
 20250824    00:52:33       0  18103      4      0 
 20250824    00:52:33       1  18173      4      0 
 20250824    00:52:33       2  18175      4      0 
 20250824    00:52:33       3  18101      4      0 
 20250824    00:52:38       0  18103      4      0 
 20250824    00:52:38       1  18173      4      0 
 20250824    00:52:38       2  18175      4      0 
 20250824    00:52:38       3  18101      4      0 
 20250824    00:52:43       0  18103      4      0 
 20250824    00:52:43       1  18173      4      0 
 20250824    00:52:43       2  18175      4      0 
 20250824    00:52:43       3  18101      4      0 
 20250824    00:52:48       0  18103      4      0 
 20250824    00:52:48       1  18173      4      0 
 20250824    00:52:48       2  18175      4      0 
 20250824    00:52:48       3  18101      4      0 
 20250824    00:52:53       0  18103      4      0 
 20250824    00:52:53       1  18173      4      0 
 20250824    00:52:53       2  18175      4      0 
 20250824    00:52:53       3  18101      4      0 
 20250824    00:52:58       0  18103      4      0 
 20250824    00:52:58       1  18173      4      0 
 20250824    00:52:58       2  18175      4      0 
 20250824    00:52:58       3  18101      4      0 
 20250824    00:53:03       0  18103      4      0 
 20250824    00:53:03       1  18173      4      0 
 20250824    00:53:03       2  18175      4      0 
 20250824    00:53:03       3  18101      4      0 
 20250824    00:53:08       0  18103      4      0 
 20250824    00:53:08       1  18173      4      0 
 20250824    00:53:08       2  18175      4      0 
 20250824    00:53:08       3  18101      4      0 
 20250824    00:53:13       0  18103      4      0 
 20250824    00:53:13       1  18173      4      0 
 20250824    00:53:13       2  18175      4      0 
 20250824    00:53:13       3  18101      4      0 
 20250824    00:53:18       0  18103      4      0 
 20250824    00:53:18       1  18173      4      0 
 20250824    00:53:18       2  18175      4      0 
 20250824    00:53:18       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:53:23       0  18103      4      0 
 20250824    00:53:23       1  18173      4      0 
 20250824    00:53:23       2  18175      4      0 
 20250824    00:53:23       3  18101      4      0 
 20250824    00:53:28       0  18103      4      0 
 20250824    00:53:28       1  18173      4      0 
 20250824    00:53:28       2  18175      4      0 
 20250824    00:53:28       3  18101      4      0 
 20250824    00:53:33       0  18103      4      0 
 20250824    00:53:33       1  18173      4      0 
 20250824    00:53:33       2  18175      4      0 
 20250824    00:53:33       3  18101      4      0 
 20250824    00:53:38       0  18103      4      0 
 20250824    00:53:38       1  18173      4      0 
 20250824    00:53:38       2  18175      4      0 
 20250824    00:53:38       3  18101      4      0 
 20250824    00:53:43       0  18103      4      0 
 20250824    00:53:43       1  18173      4      0 
 20250824    00:53:43       2  18175      4      0 
 20250824    00:53:43       3  18101      4      0 
 20250824    00:53:48       0  18103      4      0 
 20250824    00:53:48       1  18173      4      0 
 20250824    00:53:48       2  18175      4      0 
 20250824    00:53:48       3  18101      4      0 
 20250824    00:53:53       0  18103      4      0 
 20250824    00:53:53       1  18173      4      0 
 20250824    00:53:53       2  18175      4      0 
 20250824    00:53:53       3  18101      4      0 
 20250824    00:53:58       0  18103      4      0 
 20250824    00:53:58       1  18173      4      0 
 20250824    00:53:58       2  18175      4      0 
 20250824    00:53:58       3  18101      4      0 
 20250824    00:54:03       0  18103      4      0 
 20250824    00:54:03       1  18173      4      0 
 20250824    00:54:03       2  18175      4      0 
 20250824    00:54:03       3  18101      4      0 
 20250824    00:54:08       0  18103      4      0 
 20250824    00:54:08       1  18173      4      0 
 20250824    00:54:08       2  18175      4      0 
 20250824    00:54:08       3  18101      4      0 
 20250824    00:54:13       0  18103      4      0 
 20250824    00:54:13       1  18173      4      0 
 20250824    00:54:13       2  18175      4      0 
 20250824    00:54:13       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:54:18       0  18103      4      0 
 20250824    00:54:18       1  18173      4      0 
 20250824    00:54:18       2  18175      4      0 
 20250824    00:54:18       3  18101      4      0 
 20250824    00:54:23       0  18103      4      0 
 20250824    00:54:23       1  18173      4      0 
 20250824    00:54:23       2  18175      4      0 
 20250824    00:54:23       3  18101      4      0 
 20250824    00:54:28       0  18103      4      0 
 20250824    00:54:28       1  18173      4      0 
 20250824    00:54:28       2  18175      4      0 
 20250824    00:54:28       3  18101      4      0 
 20250824    00:54:33       0  18103      4      0 
 20250824    00:54:33       1  18173      4      0 
 20250824    00:54:33       2  18175      4      0 
 20250824    00:54:33       3  18101      4      0 
 20250824    00:54:38       0  18103      4      0 
 20250824    00:54:38       1  18173      4      0 
 20250824    00:54:38       2  18175      4      0 
 20250824    00:54:38       3  18101      4      0 
 20250824    00:54:43       0  18103      4      0 
 20250824    00:54:43       1  18173      4      0 
 20250824    00:54:43       2  18175      4      0 
 20250824    00:54:43       3  18101      4      0 
 20250824    00:54:48       0  18103      4      0 
 20250824    00:54:48       1  18173      4      0 
 20250824    00:54:48       2  18175      4      0 
 20250824    00:54:48       3  18101      4      0 
 20250824    00:54:53       0  18103      4      0 
 20250824    00:54:53       1  18173      4      0 
 20250824    00:54:53       2  18175      4      0 
 20250824    00:54:53       3  18101      4      0 
 20250824    00:54:58       0  18103      4      0 
 20250824    00:54:58       1  18173      4      0 
 20250824    00:54:58       2  18175      4      0 
 20250824    00:54:58       3  18101      4      0 
 20250824    00:55:03       0  18103      4      0 
 20250824    00:55:03       1  18173      4      0 
 20250824    00:55:03       2  18175      4      0 
 20250824    00:55:03       3  18101      4      0 
 20250824    00:55:08       0  18103      4      0 
 20250824    00:55:08       1  18173      4      0 
 20250824    00:55:08       2  18175      4      0 
 20250824    00:55:08       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:55:13       0  18103      4      0 
 20250824    00:55:13       1  18173      4      0 
 20250824    00:55:13       2  18175      4      0 
 20250824    00:55:13       3  18101      4      0 
 20250824    00:55:18       0  18103      4      0 
 20250824    00:55:18       1  18173      4      0 
 20250824    00:55:18       2  18175      4      0 
 20250824    00:55:18       3  18101      4      0 
 20250824    00:55:23       0  18103      4      0 
 20250824    00:55:23       1  18173      4      0 
 20250824    00:55:23       2  18175      4      0 
 20250824    00:55:23       3  18101      4      0 
 20250824    00:55:28       0  18103      4      0 
 20250824    00:55:28       1  18173      4      0 
 20250824    00:55:28       2  18175      4      0 
 20250824    00:55:28       3  18101      4      0 
 20250824    00:55:33       0  18103      4      0 
 20250824    00:55:33       1  18173      4      0 
 20250824    00:55:33       2  18175      4      0 
 20250824    00:55:33       3  18101      4      0 
 20250824    00:55:38       0  18103      4      0 
 20250824    00:55:38       1  18173      4      0 
 20250824    00:55:38       2  18175      4      0 
 20250824    00:55:38       3  18101      4      0 
 20250824    00:55:43       0  18103      4      0 
 20250824    00:55:43       1  18173      4      0 
 20250824    00:55:43       2  18175      4      0 
 20250824    00:55:43       3  18101      4      0 
 20250824    00:55:48       0  18103      4      0 
 20250824    00:55:48       1  18173      4      0 
 20250824    00:55:48       2  18175      4      0 
 20250824    00:55:48       3  18101      4      0 
 20250824    00:55:53       0  18103      4      0 
 20250824    00:55:53       1  18173      4      0 
 20250824    00:55:53       2  18175      4      0 
 20250824    00:55:53       3  18101      4      0 
 20250824    00:55:58       0  18103      4      0 
 20250824    00:55:58       1  18173      4      0 
 20250824    00:55:58       2  18175      4      0 
 20250824    00:55:58       3  18101      4      0 
 20250824    00:56:03       0  18103      4      0 
 20250824    00:56:03       1  18173      4      0 
 20250824    00:56:03       2  18175      4      0 
 20250824    00:56:03       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:56:08       0  18103      4      0 
 20250824    00:56:08       1  18173      4      0 
 20250824    00:56:08       2  18175      4      0 
 20250824    00:56:08       3  18101      4      0 
 20250824    00:56:13       0  18103      4      0 
 20250824    00:56:13       1  18173      4      0 
 20250824    00:56:13       2  18175      4      0 
 20250824    00:56:13       3  18101      4      0 
 20250824    00:56:18       0  18103      4      0 
 20250824    00:56:18       1  18173      4      0 
 20250824    00:56:18       2  18175      4      0 
 20250824    00:56:18       3  18101      4      0 
 20250824    00:56:23       0  18103      4      0 
 20250824    00:56:23       1  18173      4      0 
 20250824    00:56:23       2  18175      4      0 
 20250824    00:56:23       3  18101      4      0 
 20250824    00:56:28       0  18103      4      0 
 20250824    00:56:28       1  18173      4      0 
 20250824    00:56:28       2  18175      4      0 
 20250824    00:56:28       3  18101      4      0 
 20250824    00:56:33       0  18103      4      0 
 20250824    00:56:33       1  18173      4      0 
 20250824    00:56:33       2  18175      4      0 
 20250824    00:56:33       3  18101      4      0 
 20250824    00:56:38       0  18103      4      0 
 20250824    00:56:38       1  18173      4      0 
 20250824    00:56:38       2  18175      4      0 
 20250824    00:56:38       3  18101      4      0 
 20250824    00:56:43       0  18103      4      0 
 20250824    00:56:43       1  18173      4      0 
 20250824    00:56:43       2  18175      4      0 
 20250824    00:56:43       3  18101      4      0 
 20250824    00:56:48       0  18103      4      0 
 20250824    00:56:48       1  18173      4      0 
 20250824    00:56:48       2  18175      4      0 
 20250824    00:56:48       3  18101      4      0 
 20250824    00:56:53       0  18103      4      0 
 20250824    00:56:53       1  18173      4      0 
 20250824    00:56:53       2  18175      4      0 
 20250824    00:56:53       3  18101      4      0 
 20250824    00:56:58       0  18103      4      0 
 20250824    00:56:58       1  18173      4      0 
 20250824    00:56:58       2  18175      4      0 
 20250824    00:56:58       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:57:03       0  18103      4      0 
 20250824    00:57:03       1  18173      4      0 
 20250824    00:57:03       2  18175      4      0 
 20250824    00:57:03       3  18101      4      0 
 20250824    00:57:08       0  18103      4      0 
 20250824    00:57:08       1  18173      4      0 
 20250824    00:57:08       2  18175      4      0 
 20250824    00:57:08       3  18101      4      0 
 20250824    00:57:13       0  18103      4      0 
 20250824    00:57:13       1  18173      4      0 
 20250824    00:57:13       2  18175      4      0 
 20250824    00:57:13       3  18101      4      0 
 20250824    00:57:18       0  18103      4      0 
 20250824    00:57:18       1  18173      4      0 
 20250824    00:57:18       2  18175      4      0 
 20250824    00:57:18       3  18101      4      0 
 20250824    00:57:23       0  18103      4      0 
 20250824    00:57:23       1  18173      4      0 
 20250824    00:57:23       2  18175      4      0 
 20250824    00:57:23       3  18101      4      0 
 20250824    00:57:28       0  18103      4      0 
 20250824    00:57:28       1  18173      4      0 
 20250824    00:57:28       2  18175      4      0 
 20250824    00:57:28       3  18101      4      0 
 20250824    00:57:33       0  18103      4      0 
 20250824    00:57:33       1  18173      4      0 
 20250824    00:57:33       2  18175      4      0 
 20250824    00:57:33       3  18101      4      0 
 20250824    00:57:38       0  18103      4      0 
 20250824    00:57:38       1  18173      4      0 
 20250824    00:57:38       2  18175      4      0 
 20250824    00:57:38       3  18101      4      0 
 20250824    00:57:43       0  18103      4      0 
 20250824    00:57:43       1  18173      4      0 
 20250824    00:57:43       2  18175      4      0 
 20250824    00:57:43       3  18101      4      0 
 20250824    00:57:48       0  18103      4      0 
 20250824    00:57:48       1  18173      4      0 
 20250824    00:57:48       2  18175      4      0 
 20250824    00:57:48       3  18101      4      0 
 20250824    00:57:53       0  18103      4      0 
 20250824    00:57:53       1  18173      4      0 
 20250824    00:57:53       2  18175      4      0 
 20250824    00:57:53       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:57:58       0  18103      4      0 
 20250824    00:57:58       1  18173      4      0 
 20250824    00:57:58       2  18175      4      0 
 20250824    00:57:58       3  18101      4      0 
 20250824    00:58:03       0  18103      4      0 
 20250824    00:58:03       1  18173      4      0 
 20250824    00:58:03       2  18175      4      0 
 20250824    00:58:03       3  18101      4      0 
 20250824    00:58:08       0  18103      4      0 
 20250824    00:58:08       1  18173      4      0 
 20250824    00:58:08       2  18175      4      0 
 20250824    00:58:08       3  18101      4      0 
 20250824    00:58:13       0  18103      4      0 
 20250824    00:58:13       1  18173      4      0 
 20250824    00:58:13       2  18175      4      0 
 20250824    00:58:13       3  18101      4      0 
 20250824    00:58:18       0  18103      4      0 
 20250824    00:58:18       1  18173      4      0 
 20250824    00:58:18       2  18175      4      0 
 20250824    00:58:18       3  18101      4      0 
 20250824    00:58:23       0  18103      4      0 
 20250824    00:58:23       1  18173      4      0 
 20250824    00:58:23       2  18175      4      0 
 20250824    00:58:23       3  18101      4      0 
 20250824    00:58:28       0  18103      4      0 
 20250824    00:58:28       1  18173      4      0 
 20250824    00:58:28       2  18175      4      0 
 20250824    00:58:28       3  18101      4      0 
 20250824    00:58:33       0  18103      4      0 
 20250824    00:58:33       1  18173      4      0 
 20250824    00:58:33       2  18175      4      0 
 20250824    00:58:33       3  18101      4      0 
 20250824    00:58:38       0  18103      4      0 
 20250824    00:58:38       1  18173      4      0 
 20250824    00:58:38       2  18175      4      0 
